Pitch_Normalized,Delta_Pitch_Smoothed,Roll_Normalized,Delta_Roll_Smoothed,Yaw_Normalized,Delta_Yaw_Smoothed,Label1_Move,Label2_Bend,Label4_Speed
-0.800756919210869,-0.009089257640150094,0.9848577988455958,0.09735082217600421,-9.518320283549343,-0.11073602238195975,0,0,0
-0.8161776602609478,-0.008510499142758476,1.0295892494687422,0.10320064255988796,-9.561361006663219,-0.11483429077899529,0,0,0
-0.8285591930092409,-0.007853585123055496,1.1357526963564055,0.11801355390322357,-9.6659407164571,-0.12879250712145165,0,0,0
-0.8360493669399744,-0.007182224679651484,1.3088583848214341,0.13865572933427472,-9.841663936796607,-0.14953812785509796,0,0,0
-0.8383992153832196,-0.006569245624704933,1.5399295370691561,0.16130739988534232,-10.082113468725339,-0.17328802280589173,0,0,0
-0.8370324490396115,-0.006076328358928152,1.8091553504205535,0.18204100189564087,-10.368116741074545,-0.19599565212020026,0,0,0
-0.8345558440369274,-0.005731882963382872,2.09147507383814,0.19748806963518462,-10.673676276452937,-0.21394759102420552,0,0,0
-0.8339095031410579,-0.005499381158705319,2.3623672618842164,0.2054876542467312,-10.972412665097181,-0.22447187665312357,0,0,0
-0.8373950613039085,-0.0052546485482110935,2.6026996361387376,0.2054914180348149,-11.24292957172193,-0.22651090106792537,0,0,0
-0.8458292291968945,-0.004797148752639657,2.8019963600352895,0.19850661800904987,-11.472337916744294,-0.22074260815873573,0,0,0
-0.8580757488446977,-0.0038944369331971986,2.959738495197442,0.18656465252971657,-11.657796193791398,-0.2091378461407686,0,0,0
-0.871171471848001,-0.002335619960805957,3.0844657919360543,0.17196124319018793,-11.806079773194455,-0.19416092493462714,0,0,0
-0.8811056784913518,2.261400107101963e-05,3.1906668767045545,0.1565998553371955,-11.931049727136354,-0.17797984703048542,0,0,0
-0.884020854466371,0.003214711188006447,3.293924564911933,0.14163759235528203,-12.049090018383964,-0.16196654139895372,0,0,0
-0.8773435847151916,0.0071277017014239165,3.405576062366322,0.1274357525494608,-12.173491930133025,-0.14657090465386774,0,0,0
-0.8603886486476711,0.01147997497862292,3.528767782322433,0.11371647141446176,-12.309725990420816,-0.1315001120558378,0,0,0
-0.8343297040262172,0.01584124157031397,3.657473627210095,0.09984691462572926,-12.453474746757792,-0.11607725637313707,0,0,0
-0.8017623912609935,0.01970984250745005,3.778743185437037,0.08522160280652855,-12.592078079086718,-0.09966913157758199,0,0,0
-0.7661180442896693,0.022639496705596684,3.8770571616333456,0.069701701319039,-12.708638618260608,-0.08211029754399704,0,0,0
-0.7310294794106653,0.024372162848528944,3.939161074179907,0.053989809002425206,-12.787339037302672,-0.06404459535727938,0,0,0
-0.699663333141558,0.02491199908283903,3.9582076414547345,0.03974411718848927,-12.818568757522769,-0.047048502569785454,0,0,0
-0.6740730467735006,0.024499937951213725,3.93668182000134,0.029279988754089457,-12.802771088970275,-0.03340010706965586,0,0,0
-0.654710711435385,0.02351014304027075,3.8876838898949444,0.024915725727386474,-12.752152702576325,-0.025512200750802093,0,0,0
-0.6402992259810816,0.02233241764956375,3.833822654936185,0.02825974667275801,-12.689535971956758,-0.02526520942036825,0,0,0
-0.6282235938868013,0.021290183847737863,3.8030172342512145,0.039783356289702,-12.64397695583088,-0.03353867982163763,0,0,0
-0.6153892691355338,0.020598170423700424,3.8215676698633274,0.05881167871117299,-12.643727061117374,-0.05007892243951915,0,0,0
-0.5992282736235097,0.020339758570111145,3.9066308844839597,0.08378594505736033,-12.708596754265812,-0.07361975183568462,0,0,0
-0.578438214765356,0.020454906204243173,4.061340652164617,0.11255185532184271,-12.844730173290401,-0.10209074271034524,0,0,0
-0.5532162058122907,0.020748513341720808,4.274890724530366,0.14256271817895652,-13.044025416476984,-0.1328310877712994,0,0,0
-0.5250477751736611,0.020932731260243996,4.527277861291637,0.17107991135183198,-13.288128261697864,-0.16285318656925937,0,0,0
-0.4962657474404466,0.020705516124283462,4.796067092028338,0.19551007439863924,-13.554766275879615,-0.18924072373693263,0,0,0
-0.4695239847310688,0.019849864241454896,5.062200373219767,0.2138922807058151,-13.823678516073727,-0.20967818345482386,0,0,0
